File,Size,crp_uniform_byte,crp_uniform_token,lzw_polya_stoken_uniform_byte,lzw_polya_stoken_uniform_token,lzw_polya_token,lzw_polya_token_uniform_token,lzw_uniform_byte,lzw_uniform_token,none_lzw_byte,none_polya_stoken_uniform_byte,none_polya_stoken_uniform_token,none_polya_token,none_polya_token_uniform_token,none_uniform_byte,none_uniform_token,ppm4_polya_stoken_uniform_byte,ppm4_polya_stoken_uniform_token,ppm4_polya_token,ppm4_polya_token_uniform_token,ppm4_uniform_token,ppm5_polya_stoken_uniform_byte,ppm5_polya_stoken_uniform_token,ppm5_polya_token,ppm5_polya_token_uniform_token,ppm5_uniform_byte,ppm5_uniform_token,ppm6_uniform_byte,ppm_test_group_1_polya_stoken_uniform_byte,ppm_test_group_1_polya_stoken_uniform_token,ppm_test_group_1_polya_token,ppm_test_group_1_uniform_byte,ppm_test_group_1_uniform_token,ppm_test_group_2_polya_stoken_uniform_byte,ppm_test_group_2_polya_stoken_uniform_token,ppm_test_group_2_polya_token,ppm_test_group_2_uniform_byte,ppm_test_group_2_uniform_token,ppm_test_group_3_polya_stoken_uniform_byte,ppm_test_group_3_polya_stoken_uniform_token,ppm_test_group_3_polya_token,ppm_test_group_3_uniform_byte,ppm_test_group_3_uniform_token,ppm_test_group_4_polya_stoken_uniform_byte,ppm_test_group_4_polya_stoken_uniform_token,ppm_test_group_4_polya_token,ppm_test_group_4_uniform_byte,ppm_test_group_4_uniform_token,ppm_test_group_5_polya_stoken_uniform_byte,ppm_test_group_5_polya_stoken_uniform_token,ppm_test_group_5_polya_token,ppm_test_group_5_uniform_byte,ppm_test_group_5_uniform_token,ppm_test_group_6_polya_stoken_uniform_byte,ppm_test_group_6_polya_stoken_uniform_token,ppm_test_group_6_polya_token,ppm_test_group_6_uniform_byte,ppm_test_group_6_uniform_token,ppm_test_group_7_polya_stoken_uniform_byte,ppm_test_group_7_polya_stoken_uniform_token,ppm_test_group_7_polya_token,ppm_test_group_7_uniform_byte,ppm_test_group_7_uniform_token,ppm_test_group_8_polya_stoken_uniform_byte,ppm_test_group_8_polya_stoken_uniform_token,ppm_test_group_8_polya_token,ppm_test_group_8_uniform_byte,ppm_test_group_8_uniform_token,ppm_test_group_9_polya_stoken_uniform_byte,ppm_test_group_9_polya_stoken_uniform_token,ppm_test_group_9_polya_token,ppm_test_group_9_uniform_byte,ppm_test_group_9_uniform_token,ppm_test_group_opt_polya_stoken_uniform_byte,ppm_test_group_opt_polya_stoken_uniform_token,ppm_test_group_opt_polya_token,ppm_test_group_opt_uniform_byte,ppm_test_group_opt_uniform_token,ppm_training_group_1_polya_stoken_uniform_byte,ppm_training_group_1_polya_stoken_uniform_token,ppm_training_group_1_polya_token,ppm_training_group_1_uniform_byte,ppm_training_group_1_uniform_token,ppm_training_group_2_polya_stoken_uniform_byte,ppm_training_group_2_polya_stoken_uniform_token,ppm_training_group_2_polya_token,ppm_training_group_2_uniform_byte,ppm_training_group_2_uniform_token,ppm_training_group_3_polya_stoken_uniform_byte,ppm_training_group_3_polya_stoken_uniform_token,ppm_training_group_3_polya_token,ppm_training_group_3_uniform_byte,ppm_training_group_3_uniform_token,ppm_training_group_4_polya_stoken_uniform_byte,ppm_training_group_4_polya_stoken_uniform_token,ppm_training_group_4_polya_token,ppm_training_group_4_uniform_byte,ppm_training_group_4_uniform_token,ppm_training_group_5_polya_stoken_uniform_byte,ppm_training_group_5_polya_stoken_uniform_token,ppm_training_group_5_polya_token,ppm_training_group_5_uniform_byte,ppm_training_group_5_uniform_token,ppm_training_group_6_polya_stoken_uniform_byte,ppm_training_group_6_polya_stoken_uniform_token,ppm_training_group_6_polya_token,ppm_training_group_6_uniform_byte,ppm_training_group_6_uniform_token,ppm_training_group_7_polya_stoken_uniform_byte,ppm_training_group_7_polya_stoken_uniform_token,ppm_training_group_7_polya_token,ppm_training_group_7_uniform_byte,ppm_training_group_7_uniform_token,ppm_training_group_8_polya_stoken_uniform_byte,ppm_training_group_8_polya_stoken_uniform_token,ppm_training_group_8_polya_token,ppm_training_group_8_uniform_byte,ppm_training_group_8_uniform_token,ppm_training_group_9_polya_stoken_uniform_byte,ppm_training_group_9_polya_stoken_uniform_token,ppm_training_group_9_polya_token,ppm_training_group_9_uniform_byte,ppm_training_group_9_uniform_token,ppm_training_group_opt_polya_stoken_uniform_byte,ppm_training_group_opt_polya_stoken_uniform_token,ppm_training_group_opt_polya_token,ppm_training_group_opt_uniform_byte,ppm_training_group_opt_uniform_token,ref_PPMd,ref_SCSU,ref_bzip2,ref_cmix,ref_compress,ref_gzip,ref_lzma,ref_paq8hp12,ref_zpaq
text_binary/kokorokennedy.tar,1525760,891816,700183,454924,454929,454950,454941,496632,456908,496561,696118,696129,696372,696136,1526834,3166621,295282,295287,295305,295296,297263,287121,287126,287143,287134,297123,289102,299793,469520,469544,469632,559651,471597,318056,322087,322124,366793,324475,298384,300307,300271,324092,302218,294264,296477,296397,309859,298401,286365,287969,288045,299239,290014,294948,295978,296100,301973,298149,300960,302774,302852,309924,304496,302997,305639,305550,313278,306592,304113,305668,306576,313570,307226,286365,296477,296397,301973,298401,469660,469521,469543,559706,471503,322701,318064,318105,370034,320025,300400,298377,298422,326394,300312,296257,294274,294262,311592,296224,287894,286392,286392,300636,288331,296259,294950,294936,305450,296896,302869,301026,300954,313664,302956,305643,302988,303005,316774,305009,305830,304052,304228,317455,306062,296257,286392,286392,305450,288331,224503,ERROR: decompressed file differs from original,237443,96257,488827,362602,175670,111903,117145
text_binary/kokoroziemia.tar,1720320,1205089,928838,603403,603407,603418,603412,657080,605213,657324,925203,925208,925475,925210,1721531,3457334,425821,425825,425835,425830,427630,421024,421028,421038,421033,433228,422833,430077,617435,617468,617534,707888,619327,520232,520180,520200,573370,521999,454924,454827,454830,488232,456626,425847,425834,425828,442456,427632,421126,421364,421328,432028,423138,425287,425826,425818,429321,427639,430268,430723,430697,434412,432547,434296,434647,434621,440035,436548,437164,437695,437557,443722,439583,421126,425834,425828,429321,427632,617556,617439,617454,707851,619249,520211,520242,520250,573296,522045,454810,454930,454936,487954,456745,425845,425848,425865,442005,427661,421337,421116,421134,431609,422937,425805,425289,425309,428602,427099,430692,430272,430284,433877,432082,434643,434301,434318,439576,436110,437712,437177,437160,443265,438974,425845,421116,421134,428602,422937,436209,1460899,455694,361421,686142,638742,496815,377249,381547
training/aristotle.txt,437499,225438,148670,107385,107391,107396,107392,126772,107628,126716,148384,148391,148406,148392,437808,642367,75621,75628,75633,75629,75864,75996,76003,76008,76004,89328,76239,82038,112213,112029,112027,134969,112258,91746,91386,91391,109608,91601,78941,78745,78752,104005,78984,75654,75600,75602,91992,75835,76044,76072,76062,88876,76298,77086,77194,77192,81431,77427,77990,78064,78059,80860,78309,78703,78738,78737,79788,79019,79104,79203,79152,80621,79468,76044,75600,75602,81431,75835,112012,112220,112226,134986,112457,91349,91755,91758,109594,91991,78729,78949,78950,104000,79191,75604,75660,75667,91893,75899,76061,76046,76053,88810,76287,77176,77093,77100,81295,77331,78049,77996,78002,80811,78234,78732,78711,78717,79826,78947,79198,79115,79109,80595,79348,75604,76046,76053,81295,76287,90719,245657,80345,62866,130663,119099,94063,74221,70016
training/austen.txt,697801,393686,393806,249026,249034,249036,249034,249043,249166,249357,393649,393659,393673,393659,698293,1835732,169855,169863,169865,169863,169995,167336,167344,167346,167344,167350,167476,170401,300410,300229,300225,300200,300356,236440,235941,235940,235822,236056,188038,187448,187461,187138,187592,170163,169607,169627,169158,169748,167605,167097,167080,166589,167208,170546,170172,170154,169644,170265,174839,174369,174366,173902,174534,178698,178175,178194,177871,178424,181729,181328,181245,181031,181508,167605,169607,169627,169644,169748,300211,300418,300421,300186,300551,235905,236452,236452,235751,236582,187429,188047,188046,187018,188189,169644,170172,170183,168986,170310,167104,167610,167617,166457,167751,170108,170557,170561,169403,170694,174350,174832,174857,173777,174971,178166,178708,178705,177717,178827,181298,181744,181736,180851,181876,169644,167610,167617,169403,167751,167000,697801,176020,140653,258151,252682,205638,137034,148447
training/confucius.txt,68762,48754,27190,23404,23410,23422,23419,29685,24545,29710,24887,24893,25014,24902,68812,67166,18577,18583,18595,18592,19718,18661,18666,18678,18675,20382,19801,20517,18571,18898,18939,26693,20055,18336,18670,18688,21488,19817,18373,18581,18588,20421,19710,18518,18651,18658,20314,19784,18618,18714,18730,20458,19853,18685,18744,18760,20579,19887,18744,18815,18829,20654,19944,18788,18877,18886,20744,19987,18816,18880,18913,20815,20006,18618,18651,18658,20579,19784,18938,18577,18589,26693,19712,18690,18340,18353,21487,19476,18579,18378,18392,20425,19511,18633,18524,18535,20284,19658,18704,18624,18636,20410,19758,18749,18690,18702,20551,19825,18812,18751,18761,20614,19885,18872,18793,18805,20707,19930,18880,18820,18836,20790,19956,18633,18624,18636,20551,19758,19748,48248,20909,16823,30872,26255,23547,17548,18825
training/doyle.txt,574997,325843,325941,219329,219337,219341,219338,219209,219480,219479,325772,325781,325795,325782,575403,1512627,153951,153960,153963,153961,154102,152441,152449,152452,152450,152462,152592,154991,247473,247299,247296,247279,247436,200538,200065,200066,199963,200188,166639,166134,166146,165863,166288,154171,153761,153774,153426,153910,152643,152355,152334,152060,152476,155134,155015,155000,154772,155132,158403,158206,158198,158086,158377,161288,161036,161043,161099,161291,163453,163352,163247,163397,163553,152643,153761,153774,154772,153910,247281,247481,247485,247265,247625,200025,200550,200550,199868,200692,166113,166649,166648,165687,166802,153793,154178,154190,153137,154328,152354,152646,152654,151745,152799,154964,155143,155151,154361,155291,158184,158401,158419,157741,158550,161027,161298,161301,160714,161434,163333,163469,163455,162999,163608,153793,152646,152654,154361,152799,150921,574983,160187,127848,226505,219795,182518,122929,135256
training/forsberg.txt,217247,130365,124077,88126,88133,88136,88134,89240,88292,89434,123890,123898,123912,123898,217401,550186,62020,62027,62030,62028,62186,61889,61896,61898,61896,62136,62054,62710,96716,96541,96537,96958,96693,77286,76958,76960,78054,77099,66211,66006,66011,67185,66168,62074,61994,61996,62522,62152,61931,61911,61906,62144,62064,62646,62668,62668,62756,62826,63444,63461,63460,63599,63623,63866,63874,63874,64091,64049,64250,64287,64267,64519,64458,61931,61994,61996,62756,62152,96524,96723,96727,96942,96883,76926,77295,77295,77983,77453,65992,66219,66219,67099,66383,61996,62080,62085,62427,62241,61902,61937,61941,62058,62098,62657,62653,62656,62688,62813,63451,63449,63454,63522,63609,63867,63873,63876,63999,64031,64281,64258,64257,64436,64416,61996,61937,61941,62688,62098,60435,209139,64334,50870,92711,80344,70866,53822,55367
training/gogol.txt,703077,358101,233078,177214,177219,177222,177219,205515,177382,205482,232893,232898,232922,232897,703573,1028770,132630,132635,132638,132635,132798,133341,133345,133348,133345,153835,133508,144211,184707,184501,184497,218634,184658,157153,156615,156616,183743,156750,138539,138179,138187,173674,138349,132590,132628,132621,158291,132786,133340,133690,133657,153136,133830,135161,135699,135692,143293,135873,136556,137021,136996,142467,137196,137510,137876,137852,140423,138123,138050,138567,138436,141849,138796,133340,132628,132621,143293,132786,184485,184712,184716,218651,184876,156570,157160,157160,183749,157323,138157,138546,138543,173640,138719,132642,132590,132597,158183,132759,133666,133331,133339,152977,133505,135690,135162,135174,142936,135328,136996,136565,136562,142143,136730,137873,137515,137525,140163,137685,138577,138062,138037,141467,138216,132642,133331,133339,142936,133505,157420,395245,138102,114542,213345,207505,163438,133595,123876
training/jushi.txt,265117,191079,112812,113692,113698,113708,113701,139393,116492,139512,106679,106685,106949,106692,265305,241434,95569,95574,95584,95577,98369,95598,95604,95614,95607,102331,98398,103160,92711,94699,94871,133662,97621,93397,95535,95578,105564,98400,94634,95950,95927,101683,98710,95172,95990,95965,101698,98766,95339,95925,95951,103263,98740,95427,95797,95826,104202,98634,95442,95863,95875,104762,98621,95431,95921,95910,105173,98586,95476,95837,95946,105301,98585,95339,95990,95965,104202,98766,94952,92717,92722,133639,95507,95676,93394,93408,105501,96192,95964,94638,94653,101598,97417,95912,95178,95178,101355,97965,95894,95349,95354,102734,98134,95849,95431,95437,103797,98220,95867,95459,95453,104266,98247,95917,95434,95447,104685,98238,95859,95474,95499,104898,98271,95912,95349,95354,103797,98134,98000,183203,103347,87327,143707,132824,114615,90882,94709
training/rizal.txt,832432,483126,431141,273764,273768,273771,273769,280636,273945,280719,430938,430944,430971,430946,833019,2019957,193706,193710,193713,193711,193887,187843,187848,187850,187849,189726,188025,189632,310415,310181,310176,313694,310351,256031,255499,255500,260789,255654,215049,214572,214582,221846,214757,193933,193519,193532,198354,193702,188092,187671,187650,188934,187825,189097,188793,188773,188714,188931,192437,192008,192000,191287,192228,196164,195610,195629,194958,195956,199289,198900,198757,198423,199155,188092,193519,193532,188714,193702,310164,310419,310424,313683,310597,255461,256039,256039,260718,256215,214554,215055,215054,221697,215242,193553,193937,193948,198116,194121,187678,188092,188100,188750,188280,188728,189104,189111,188383,189288,191987,192426,192451,191093,192611,195604,196172,196171,194761,196335,198869,199304,199286,198164,199479,193553,188092,188100,188383,188280,196384,785400,199645,156356,300545,285642,228282,166381,166695
training/russel.html,645570,396318,395533,211840,211848,211852,211848,212362,212058,212204,395286,395292,395308,395293,646025,1696794,133038,133046,133049,133046,133256,130016,130024,130028,130024,130073,130235,131452,286836,286587,286582,286655,286790,207179,206605,206605,206557,206799,152326,151718,151732,151516,151939,133385,132806,132829,132480,133026,130261,129687,129686,129279,129888,131439,130899,130891,130421,131076,133641,133013,133026,132460,133244,135929,135256,135289,134661,135519,137647,136934,136946,136312,137148,130261,132806,132829,130421,133026,286566,286844,286850,286639,287056,206569,207192,207193,206505,207400,151703,152334,152336,151505,152553,132833,133395,133407,132575,133610,129697,130273,130278,129486,130486,130851,131452,131453,130615,131665,133006,133633,133660,132789,133848,135247,135940,135934,134992,136133,136898,137657,137669,136642,137873,132833,130273,130278,130615,130486,128334,645072,134194,96112,231441,192320,150257,93284,106802
training/shimazaki.txt,723482,435598,241527,184484,184489,184491,184485,247251,186559,247266,237317,237322,237651,237316,723992,642756,139115,139120,139122,139116,141190,140296,140300,140302,140296,163307,142370,154450,163096,163299,163385,280974,165450,141581,142372,142388,214007,144523,137897,138729,138704,182716,140769,138829,139541,139508,165236,141592,140022,140612,140638,162613,142711,140793,141179,141205,153603,143302,141217,141702,141707,152840,143726,141452,142051,142025,153328,143953,141639,142083,142212,151459,144095,140022,139541,139508,153603,141592,163433,163100,163106,280946,165175,142505,141590,141594,214064,143655,138751,137899,137908,182753,139958,139454,138838,138830,165405,140898,140580,140037,140032,162884,142093,141247,140796,140792,153779,142860,141711,141234,141217,153168,143296,142048,141455,141459,153695,143535,142114,141634,141657,151838,143708,139454,140037,140032,153779,142093,164623,409908,152098,128547,257929,243744,177049,141684,137447
